7888,7568,6608,180,152,112,0,152,112,2,0,0,0,0,0,0,22,2,0,3,6,24
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
378,302,66,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,5
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,216,202,182,0,202,182,1,0,0,0,0,0,0,0,1,0,1,2,1
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
1566,1490,1250,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,2,5,5
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
1394,1072,0,0,0,0,144,0,0,0,0,0,0,0,0,0,23,0,3,3,6,26
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
264,222,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
2340,1776,0,0,0,0,168,0,0,0,0,0,0,0,0,0,39,0,4,10,16,43
0,0,0,254,212,152,0,212,152,3,0,0,0,0,0,0,0,3,0,1,4,3
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
264,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
1425,1377,1257,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,3
1426,1378,1258,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,3
1701,1359,159,648,606,546,84,606,546,3,0,0,0,0,0,0,24,3,2,9,12,29
9469,9049,7461,1106,1022,902,11046,1022,902,6,0,0,0,0,0,0,30,6,263,117,6,299
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
26986469,26831945,26205689,318,290,250,0,290,250,2,0,0,0,0,0,0,11037,2,0,9,15,11039
9048,8672,7564,180,152,112,0,152,112,2,0,0,0,0,0,0,26,2,0,3,6,28
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
315810,221036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5522,0,0,2906,2914,5522
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
74,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
673,589,261,38567,37497,36957,0,37497,36957,5,0,0,0,0,0,0,6,45,0,3,7,51
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
1468,1132,0,0,0,0,84,0,0,0,0,0,0,0,0,0,24,0,2,2,6,26
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,432,404,364,0,404,364,2,0,0,0,0,0,0,0,2,0,1,2,2
903,763,235,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,1,2,10
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
444,360,0,214,0,106,0,0,106,2,0,0,0,0,0,0,6,2,0,2,5,8
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
510,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,5,8
930,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6,9,16
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
264,222,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3
74,60,0,214,0,106,210,0,106,2,0,0,0,0,0,0,1,2,5,3,4,8
296,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
1616,1252,0,0,0,0,84,0,0,0,0,0,0,0,0,0,26,0,2,2,8,28
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
40087,39517,37893,1190,1078,918,0,1078,918,8,0,0,0,0,0,0,39,8,0,2,8,47
0,0,0,1099,1029,929,0,1029,929,4,0,0,0,0,0,0,0,5,0,2,3,5
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,9655,9243,9071,0,9243,9071,2,0,0,0,0,0,0,0,16,0,2,4,16
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
37233,36501,33837,304,276,236,0,276,236,4,0,0,0,0,0,0,51,2,0,5,12,53
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,216,202,182,0,202,182,1,0,0,0,0,0,0,0,1,0,1,2,1
222,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,3
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
114,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
330304,231252,0,0,0,0,168,0,0,0,0,0,0,0,0,0,5777,0,4,3032,3036,5781
895,755,235,642,600,540,0,600,540,3,0,0,0,0,0,0,10,3,0,2,4,13
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
19228,18404,15676,422,366,286,0,366,286,4,0,0,0,0,0,0,58,4,0,3,7,62
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
1425,1377,1257,860,804,724,0,804,724,5,0,0,0,0,0,0,3,4,0,2,4,7
0,0,0,216,202,182,0,202,182,1,0,0,0,0,0,0,0,1,0,1,2,1
239971,232151,209891,10025,9199,8019,0,9199,8019,38,0,0,0,0,0,0,532,59,0,21,46,591
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
264,222,66,848,792,712,126,792,712,4,0,0,0,0,0,0,3,4,3,3,4,10
8191,7757,6129,216,0,108,0,0,108,2,0,0,0,0,0,0,31,2,0,2,4,33
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,645,603,543,0,603,543,3,0,0,0,0,0,0,0,3,0,1,2,3
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
0,0,0,180,152,112,0,152,112,0,0,0,0,0,0,0,0,2,0,1,2,2
27292,24844,18604,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,4,5,156
264,222,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3
228,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,4
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,1074,1004,904,0,1004,904,5,0,0,0,0,0,0,0,5,0,2,3,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,648,606,546,0,606,546,3,0,0,0,0,0,0,0,3,0,1,2,3
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
1426,1378,1258,558,0,342,0,0,342,5,0,0,0,0,0,0,3,4,0,2,5,7
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
903,763,235,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,1,2,10
192,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,3
1468,1132,0,214,0,106,168,0,106,2,0,0,0,0,0,0,24,2,4,4,9,30
60,40,0,0,0,0,84,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3
160345,159123,154727,0,0,0,84,0,0,0,0,0,0,0,0,0,86,0,2,5,6,88
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
12604,12090,10690,864,808,728,0,808,728,4,0,0,0,0,0,0,32,4,0,3,6,36
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
9702,9332,8248,180,152,112,0,152,112,2,0,0,0,0,0,0,26,2,0,2,5,28
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,1074,1004,904,0,1004,904,5,0,0,0,0,0,0,0,5,0,2,3,5
168,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,3
450,366,66,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,4,6
1468,1132,0,0,0,0,168,0,0,0,0,0,0,0,0,0,24,0,4,2,6,28
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
299404,209686,250,0,0,0,102,0,0,0,0,0,0,0,0,0,5232,0,2,2736,2742,5234
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
977,823,235,226,198,158,0,198,158,3,0,0,0,0,0,0,11,2,0,2,4,13
132,104,0,864,808,728,0,808,728,4,0,0,0,0,0,0,2,4,0,2,4,6
66,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
9816,9412,8248,180,152,112,126,152,112,2,0,0,0,0,0,0,28,2,3,3,5,33
0,0,0,372,238,284,0,238,284,0,0,0,0,0,1,0,0,2,0,2,3,2
444,360,0,214,0,106,0,0,106,2,0,0,0,0,0,0,6,2,0,2,5,8
1536,1080,0,0,0,0,84,0,0,0,0,0,0,0,0,0,27,0,2,6,15,29
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
245154,242054,230818,604,548,468,0,548,468,9,0,0,0,0,0,0,218,4,0,6,14,222
1320,1012,0,0,0,0,84,0,0,0,0,0,0,0,0,0,22,0,2,1,4,24
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
288594,202016,0,0,0,0,84,0,0,0,0,0,0,0,0,0,5045,0,2,2658,2665,5047
9972,9520,8248,180,152,112,0,152,112,2,0,0,0,0,0,0,31,2,0,2,5,33
977,823,235,983,0,551,0,0,551,9,0,0,0,0,0,0,11,8,0,2,7,19
11510789,8493215,1611599,586,60,282,618,60,282,6,0,0,0,0,0,0,171870,6,13,101853,63992,171889
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
367,311,87,252,238,218,0,238,218,1,0,0,0,0,0,0,4,1,0,2,3,5
0,0,0,215,201,181,84,201,181,1,0,0,0,0,0,0,0,1,2,2,2,3
2070,1464,0,212,198,178,0,198,178,1,0,0,0,0,0,0,36,1,0,8,21,37
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
10151,9363,6711,180,152,112,0,152,112,2,0,0,0,0,0,0,55,2,0,10,14,57
112116,108326,96370,1018,850,610,0,850,610,12,0,0,0,0,0,0,260,12,0,8,17,272
0,0,0,478,422,342,0,422,342,4,0,0,0,0,0,0,0,4,0,1,3,4
347028,343282,332322,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,3,4,265
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
0,0,0,642,600,540,0,600,540,3,0,0,0,0,0,0,0,3,0,1,2,3
264,222,66,89,75,55,0,75,55,1,0,0,0,0,0,0,3,1,0,2,4,4
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
696666,682782,631250,1786,1534,1174,0,1534,1174,18,0,0,0,0,0,0,987,18,0,15,33,1005
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
378,302,66,0,0,0,84,0,0,0,0,0,0,0,0,0,5,0,2,3,3,7
0,0,0,212,198,178,84,198,178,1,0,0,0,0,0,0,0,1,2,2,2,3
337,281,73,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,4
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
222,180,0,0,0,0,84,0,0,0,0,0,0,0,0,0,3,0,2,2,3,5
16661,16053,14389,172,144,104,0,144,104,2,0,0,0,0,0,0,40,2,0,3,7,42
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
9870,9452,8248,180,152,112,84,152,112,2,0,0,0,0,0,0,29,2,2,4,7,33
319200,223504,0,0,0,0,84,0,0,0,0,0,0,0,0,0,5584,0,2,2921,2924,5586
1425,1377,1257,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
264,222,66,424,396,356,0,396,356,2,0,0,0,0,0,0,3,2,0,2,4,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
977,823,235,266,0,158,84,0,158,3,0,0,0,0,0,0,11,2,2,3,4,15
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
25673,25209,23693,0,0,0,0,0,0,1,0,0,0,0,0,0,31,0,0,8,16,31
1161,923,63,0,0,0,84,0,0,0,0,0,0,0,0,0,17,0,2,6,8,19
0,0,0,642,600,540,84,600,540,3,0,0,0,0,0,0,0,3,2,2,2,5
1718,1312,0,0,0,0,84,0,0,0,0,0,0,0,0,0,29,0,2,3,9,31
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
1426,1378,1258,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,1242,969,1018,0,969,1018,6,0,0,0,0,0,0,0,6,0,3,3,6
10098,9644,8248,180,152,112,0,152,112,2,0,0,0,0,0,0,32,2,0,5,8,34
10017,9263,7263,848,792,712,0,792,712,4,0,0,0,0,0,0,50,4,0,3,6,54
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
367,311,87,266,0,158,102,0,158,3,0,0,0,0,0,0,4,2,2,3,4,8
264,222,66,0,0,0,60,0,0,0,0,0,0,0,0,0,3,0,1,2,2,4
0,0,0,12572,12146,11988,0,12146,11988,2,0,0,0,0,0,0,0,16,0,2,4,16
9942,9536,8272,180,152,112,0,152,112,2,0,0,0,0,0,0,29,2,0,3,5,31
2562,1892,0,860,804,724,0,804,724,4,0,0,0,0,0,0,44,4,0,8,20,48
699,573,129,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,3,9
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
624,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,6,10
1320,1012,0,0,0,0,84,0,0,0,0,0,0,0,0,0,22,0,2,1,4,24
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
174,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,3
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
977,823,235,482,202,340,0,202,340,4,0,0,0,0,0,0,11,3,0,3,6,14
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
60,40,0,0,0,0,84,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3
0,0,0,216,202,182,0,202,182,1,0,0,0,0,0,0,0,1,0,1,2,1
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,636,594,534,84,594,534,3,0,0,0,0,0,0,0,3,2,2,2,5
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
222,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
1026,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,7,10,18
0,0,0,1242,969,1018,0,969,1018,6,0,0,0,0,0,0,0,6,0,3,3,6
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
26368,25474,22222,304,276,236,0,276,236,2,0,0,0,0,0,0,63,2,0,5,10,65
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
54,40,0,0,0,0,84,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3
100051,98879,95179,216,202,182,0,202,182,3,0,0,0,0,0,0,79,1,0,7,13,80
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
370,300,0,517,0,301,0,0,301,4,0,0,0,0,0,0,5,4,0,2,7,9
73398,70778,63946,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,4,6,170
9368,8962,7426,242,214,174,84,214,174,2,0,0,0,0,0,0,29,2,2,2,4,33
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
9817,9413,8249,1028,944,824,0,944,824,6,0,0,0,0,0,0,28,6,0,3,7,34
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
1810,1404,0,0,0,0,84,0,0,0,0,0,0,0,0,0,29,0,2,4,11,31
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
1348,1040,0,1073,1003,903,84,1003,903,5,0,0,0,0,0,0,22,5,2,4,10,29
370,300,0,517,0,301,0,0,301,4,0,0,0,0,0,0,5,4,0,2,7,9
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
1605,1265,141,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,7,23
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
148,120,0,428,400,360,0,400,360,2,0,0,0,0,0,0,2,2,0,2,5,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
714,560,0,0,0,0,84,0,0,0,0,0,0,0,0,0,11,0,2,3,7,13
148,120,0,0,0,0,84,0,0,0,0,0,0,0,0,0,2,0,2,2,3,4
0,0,0,9108,8594,8320,0,8594,8320,2,0,0,0,0,0,0,0,22,0,2,4,22
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
0,0,0,14383,13915,13697,0,13915,13697,2,0,0,0,0,0,0,0,19,0,2,4,19
0,0,0,428,400,360,0,400,360,2,0,0,0,0,0,0,0,2,0,1,2,2
1468,1132,0,0,0,0,84,0,0,0,0,0,0,0,0,0,24,0,2,2,7,26
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
0,0,0,990,404,706,0,404,706,6,0,0,0,0,0,0,0,6,0,2,5,6
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
246,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
103593,102349,97773,1249,1137,977,0,1137,977,8,0,0,0,0,0,0,88,8,0,4,11,96
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
593,461,77,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,4,9
114,80,0,0,0,0,84,0,0,0,0,0,0,0,0,0,2,0,2,2,2,4
5687,4801,2413,478,422,342,0,422,342,4,0,0,0,0,0,0,56,4,0,17,23,60
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
264,222,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
0,0,0,478,422,342,0,422,342,4,0,0,0,0,0,0,0,4,0,1,3,4
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
977,823,235,226,198,158,0,198,158,3,0,0,0,0,0,0,11,2,0,2,4,13
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
148,120,0,477,0,261,0,0,261,4,0,0,0,0,0,0,2,4,0,3,6,6
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,1422,808,1070,0,808,1070,8,0,0,0,0,0,0,0,8,0,2,5,8
148,120,0,0,0,0,84,0,0,0,0,0,0,0,0,0,2,0,2,2,3,4
1662,1284,0,0,0,0,84,0,0,0,0,0,0,0,0,0,27,0,2,2,7,29
0,0,0,860,804,724,84,804,724,4,0,0,0,0,0,0,0,4,2,2,2,6
1422,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,7,23
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
444,360,0,736,0,412,0,0,412,6,0,0,0,0,0,0,6,6,0,2,7,12
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
1427,1379,1259,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,3
1616,1252,0,857,801,721,228,801,721,4,0,0,0,0,0,0,26,4,5,5,11,35
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
9581,9273,8101,546,0,330,0,0,330,4,0,0,0,0,0,0,22,4,0,2,5,26
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
977,823,235,266,0,158,102,0,158,3,0,0,0,0,0,0,11,2,2,3,4,15
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
